product_id,username,rating,review,date,helpful_count,review_translated
4bnvv8,Namita,4.0,Wow 😮 tq meesho I loved it because colour same as soan and product also nice so don't must buy friends Y ru too late go order that product u will use after that as ur wish 😜 bye,13 Nov 2024,4, Wow 😮 tq meesho I loved it because color same as soan and product also nice so don't must buy friends Y ru too late go order that product u will use after that as ur wish 😜 bye
4bnvv8,Manish Soni,5.0,Nice,21 Oct 2024,4, Nice
4bnvv8,Diksha,5.0,Mehroon colour mangaya tha red aya h plz dekh kr bheja kro plz but thankyou,28 Mar 2025,0," I had ordered maroon colour, red has arrived, please check and send it, please but thank you"
4bnvv8,Raveena Chauhan,5.0,Very nice & Love the colour of product,5 Feb 2025,0, Very nice & Love the color of product
4bnvv8,Priya Chauhan,5.0,Pigment accha hai 😊but waterproof nahi hai🙂,18 Oct 2024,2, The pigment is good 😊but it is not waterproof 🙂
4bnvv8,Sandeep Sharma,5.0,This product is excellent,30 Sep 2024,1, This product is excellent
4bnvv8,Shobhini Avinash,5.0,Its too good am happy thank u meesho❤️,7 Sep 2023,16, Its too good am happy thank u meesho❤️
4bnvv8,Meesho User,5.0,Colour bht acha h or isme koi senth nhi h purfume ka,10 Apr 2025,0,The colour is very nice but there is no scent of perfume in it
4bnvv8,Reena,5.0,Thank You mesho I love this lipistic,11 Apr 2025,0, Thank You mesho I love this lipstick
4bnvv8,Kaviya,5.0,good quality creame lipstick,9 Apr 2025,0, good quality creamy lipstick
4bnvv8,Meesho User,3.0,Nice dark color beautiful!,27 Nov 2024,1, Nice dark color beautiful!
4bnvv8,Meesho User,5.0,Super water proof and transper proof nice I'm really happy thank you meesho,23 Mar 2025,0, Super water proof and transper proof nice I'm really happy thank you meesho
4bnvv8,Meesho User,5.0,Very good👍👍👍👍,12 Feb 2025,0, Very good👍👍👍👍
4bnvv8,Meesho User,5.0,Mast ❤❤❤❤❤❤,28 Oct 2024,0, Mast ❤❤❤❤❤❤
4bnvv8,sudha mishra,5.0,Tx मेशो आप का ऐप हर हाल मै खुशहाली लेकर आता है गलत सामान बापस हो कर सही मिल गया थैंक्स मेशो,21 Oct 2024,0," Tx Mesho your app brings happiness in every situation, I got the right one after returning the wrong item, thanks Mesho"
4bnvv8,Nehu Pal,5.0,Acha he,17 Oct 2024,0, Its good
4bnvv8,shama,5.0,Very nice,10 Oct 2024,0, very nice
4bnvv8,Aarnav Singh,5.0,Waw,4 Oct 2024,1, Wow
4bnvv8,Reena Nar,5.0,Very nice color,3 Oct 2024,1, Very nice color
4bnvv8,Y Rajeni,5.0,so beautiful,21 Sep 2024,1, so beautiful
4bnvv8,Juli Tiwari,5.0,It's wao,20 Sep 2024,0, it's wow
4bnvv8,Meesho User,5.0,Good product quality 😀,18 Sep 2024,0, Good product quality 😀
4bnvv8,Chanchal Thakur,5.0,This quality is good,14 Sep 2024,2, the quality is good
4bnvv8,Rijumoni Boro,5.0,Badiya hain,26 Aug 2024,46, it's good
4bnvv8,Anjana Prasad,5.0,Good product,12 Apr 2025,0, good product
4bnvv8,vivek singh,5.0,Beautiful,11 Apr 2025,0, Beautiful
4bnvv8,Roushan Ara,5.0,Bhut bhut acha hai,9 Apr 2025,0, it's very good
4bnvv8,Meesho User,5.0,Tq,7 Apr 2025,0, Tq
4bnvv8,Meesho User,5.0,❤️❤️❣️❣️❣️,5 Apr 2025,0,
4bnvv8,Meesho User,5.0,Good quality 💯,3 Apr 2025,0, Good quality 💯
4bnvv8,Neha Pal,5.0,Bah bahut achha hai,30 Mar 2025,0, it's very good
4bnvv8,Lakshmi Devi,5.0,Nice,29 Mar 2025,0, Nice
4bnvv8,Shikha,5.0,Thik h but paking achhi nhi h le sakte h,29 Mar 2025,0," It is ok but the cooking is not good, I can take it"
4bnvv8,Motto,5.0,Excellent excellent excellent product...just loved it beautiful color and smudge proof.....go for it blindly....but packaging was not that good becoz the backside of the lipstick was broken otherwise it is worthy,14 Oct 2024,0,Excellent excellent excellent product...just loved it beautiful color and smudge proof.....go for it blindly....but packaging was not that good because the backside of the lipstick was broken otherwise it is worthy
4bnvv8,Jafar,5.0,Actually I got a different shade but I'm okay with it and everything about is good ❤️😭,2 Feb 2025,0, Actually I got a different shade but I'm okay with it and everything about is good ❤️😭
4bnvv8,PRIYA SAHANI,3.0,Colour same nah aaya our return ka option hi nahi aa rha,1 Oct 2024,0, The colour is not the same and there is no return option
4bnvv8,Kahkashan Afreen,5.0,Ma sha Allah colour shade vi bahut accha aaya h ...thanku meesho,16 Nov 2024,0, Ma sha Allah the colour shade is very good ...thank you Meesho
4bnvv8,neha,5.0,Jo colour magaya tha vo nhi aya he I am very disappointed 😞,22 Sep 2024,0," The colour that I had expected has not come, I am very disappointed 😞"
4bnvv8,Sabbir Ansari,5.0,Lipstick not mate aur price bhi jyada hai par acha hai Maine to rakh liya,15 Sep 2023,0, Lipstick is not good and the price is too high but it is good so I kept it
4bnvv8,Sumnima Subba,5.0,Didn't receive the product i ordered but the lipstick is damn good,3 Sep 2023,1, Didn't receive the product i ordered but the lipstick is damn good
4bnvv8,sachin jindal,5.0,It is really a good product and transfer proof,9 Mar 2025,0, It is really a good product and transfer proof
4bnvv8,Pooja Verma,4.0,Good,6 Oct 2024,0, Good
4bnvv8,Meesho User,4.0,Very very,5 Oct 2024,1, very very
4bnvv8,Vaishnavi Agre,4.0,Nice product,2 Oct 2024,1, nice product
4bnvv8,Harpreet Kaur,4.0,Very nice 👍,23 Sep 2024,0, very nice 👍
4bnvv8,Pooja,5.0,Achi h 2 bar mangawa chuki hu,9 Jan 2025,0," It's good, I have asked for it twice"
4bnvv8,Anil Kumar Sharma,5.0,"Very nice product, i love it",26 Dec 2024,0," Very nice product, I love it"
4bnvv8,Sunita Sunil,5.0,Sopner nahi tha iske sath,4 Dec 2024,0, Sopner was not with him
4bnvv8,Preet kaur,5.0,Superb quality n long lasting lipstick,3 Dec 2024,0, Super quality n long lasting lipstick
4bnvv8,Renu,5.0,Mujhe bahut jyada pasand aaya yah Sher,1 Dec 2024,0, I liked this Sher very much
4bnvv8,Soni,5.0,Mind blowing just go for it,16 Nov 2024,0, mind blowing just go for it
4bnvv8,Ragil,5.0,"Super, long lasting, water proof",14 Nov 2024,0,"Super, long lasting, water proof"
4bnvv8,Soni,5.0,Bhut pyari lipstick hai,13 Nov 2024,0, this is very lovely lipstick
4bnvv8,Meesho User,5.0,"Good product, you can buy it",12 Nov 2024,0," Good product, you can buy it"
4bnvv8,Meesho User,5.0,Very beautiful 😍 product 💗,31 Oct 2024,0, Very beautiful 💗 product 💗
4bnvv8,Meesho User,5.0,Bahut aacha hai thank meesho,27 Oct 2024,0, it's very good thank you meesho
4bnvv8,Gudiya Utkarsh Singh,5.0,Very good product thanks meesho,18 Oct 2024,0, Very good product thanks meesho
4bnvv8,Tripta sachin,5.0,Ek dam mast thanks meeshoo,1 Oct 2024,0, one dam mast thanks meeshoo
4bnvv8,Vishnu Sharma,5.0,Very soft touch nice lipstick,30 Sep 2024,0, Very soft touch nice lipstick
4bnvv8,Meesho User,5.0,Crayons is to create an beautiful ❤️ lips 👄,28 Sep 2024,0, Crayons is to create a beautiful ❤️ lips 👄
4bnvv8,Meesho User,1.0,Different colour￼ aya h mene wine clr mangwaya tha mujhe red clr Receive￼ hua bekar h meeshu s mangwana i hate this clr,6 Jul 2024,38," It has come in different colour, I had asked for wine colour, I received red colour, it is useless, I asked for it from Meeshu, I hate this colour"
4bnvv8,Sangeeta Sahu,2.0,"Rating dekhne k bad bhi trust ki but same issue ho gy colour changing pink aa gy h red ki jgh , product thik hbs colour changing h",21 Oct 2024,0," I trusted it even after seeing the rating but the same issue happened, the colour changes, pink comes instead of red, the product is fine but the colour changes"
4bnvv8,Anita Jaspal,3.0,Sharpner sirf ek hi aaya h...,27 Mar 2025,0, I only got one sharpener...
4bnvv8,Shivi,4.0,Sahi h,12 Apr 2025,0, it is right
4bnvv8,Shivalik International School,4.0,Good,12 Apr 2025,0, Good
4bnvv8,Chotii Sikkaa,4.0,👍,3 Apr 2025,0,
4bnvv8,Rima Chatterjee,4.0,Very nice,31 Mar 2025,0, very nice
4bnvv8,Aaiysha Thakur,4.0,Good,29 Mar 2025,0, Good
4bnvv8,Pranjali Bahira,4.0,Muje ye product delivered nahi hua hai...... Mene online payment Kiya tha.... Pls I want my product ... Mene complaint raise Kiya hai bt meesho koi help nhi kr raha......pls guys don't do online payment for this product....ye log ol product delivery nhi krte and then Paisa bi jaata hai Ani product bi nhi milta,1 Oct 2024,2, This product has not been delivered to me... I had made online payment... Please I want my product... I have raised a complaint but no one is helping me... Please guys don't make online payment for this product.... These people do not deliver the product and then the money is also lost but the product is not received
4bnvv8,Muskanali Ali,4.0,I'm so happy this product so amazing 😻 it's really long lasting lipstick 💖 I received same to same product,18 Oct 2024,1,I'm so happy this product so amazing 😻 it's really long lasting lipstick 💖 I received same to same product
4bnvv8,Varsha Sharma,4.0,"In price of this product you do not get such good quality , it's very prigmented and coverage is all good",2 Sep 2023,0," In price of this product you do not get such good quality, it's very pigmented and coverage is all good"
4bnvv8,anmol,5.0,Very nice,26 Mar 2025,0, very nice
4bnvv8,Mantasha Khan,5.0,Very nice product,25 Mar 2025,0, Very nice product
4bnvv8,Manisha,5.0,Very nice,25 Mar 2025,0, very nice
4bnvv8,Vaishali Khalal,5.0,I love it ❤️,23 Mar 2025,0, I love it ❤️
4bnvv8,Aarti Mathur,5.0,Nice 👍,23 Mar 2025,0, nice 👍
4bnvv8,Sonia Mehra,5.0,Ff,23 Mar 2025,0, Ff
4bnvv8,Manisha,5.0,Very nice,23 Mar 2025,0, very nice
4bnvv8,Bhashmitha mohan,5.0,Good,21 Mar 2025,0, Good
4bnvv8,Meesho User,5.0,Super,19 Mar 2025,0, Super
4bnvv8,Priyanka Sahani,4.0,According to price product quality color and finishing is very good,13 Dec 2024,0, According to price product quality color and finishing is very good
4bnvv8,Pooja Sagar,4.0,Lipstick to acchi hai Jaise dikhai thi vaisi hi hai per color change,10 Oct 2024,3," The lipstick is good, it is just as it appeared but the color has changed"
4bnvv8,Vandana Devi,4.0,Product thek tha but cash on delivery mai extra payment le,9 Oct 2024,0, Product thek tha but extra payment in cash on delivery
4bnvv8,Mannan chaudhary,5.0,V. Nyc,12 Mar 2025,0, V.nyc
4bnvv8,Meesho User,5.0,Bahut achhi lipstick h,12 Mar 2025,0, It's a very good lipstick
4bnvv8,Shikha Patel,5.0,Good,11 Mar 2025,0, Good
4bnvv8,Aarti Singh,5.0,I'm very happy,11 Mar 2025,0, I'm very happy
4bnvv8,Shivangi Kashyap,5.0,Good product,9 Mar 2025,0, good product
4bnvv8,Anuradha Kannoujiya,5.0,Good,8 Mar 2025,0, Good
4bnvv8,Vikky,5.0,Nice,8 Mar 2025,0, Nice
4bnvv8,Meesho User,2.0,lipstick ke chhilne Wali Nahin Hai,25 Nov 2024,0, she is not the one who will shed lipstick
4bnvv8,Manisha Pampari,2.0,Nice quality nd Worthfull,7 Oct 2024,1, Nice quality and worthfull
4bnvv8,sendeep,2.0,Jo color mangwaya tha vah Nahin Aaya,5 Oct 2024,0, The color that I had asked for did not come
4bnvv8,Shah Alam,2.0,Quality acchi nhi h long lasting nhi h,30 Sep 2024,0, Quality acchi nhi h long lasting nhi h
4bnvv8,Safa zikra Khan,4.0,Nice product just loved it!!💞,1 Mar 2025,0, Nice product just loved it!!💞
4bnvv8,Shivani Tushar,3.0,Good,29 Dec 2024,0, Good
4bnvv8,Kajal Sharma,3.0,Calar alag hai,15 Nov 2024,0, the calories are different
4bnvv8,Mohammadi,5.0,Good,6 Mar 2025,0, Good
4bnvv8,Golu Tiwari,5.0,Bhut acchi hai,27 Feb 2025,0, it's very good
4bnvv8,Meesho User,4.0,Iske sath shopner nhi diya mujhe shpnee chiye h,22 Jan 2025,0, didn't give you a shopper with it I want it
4bnvv8,Sonia Kanthi,4.0,I ordered one colour.its came one colour 😔😔,27 Dec 2024,0, I ordered one colour.its came one colour😔😔
4bnvv8,Keerthana,4.0,Long lasting with good colour,7 Dec 2024,0, Long lasting with good colour
4bnvv8,Anchal Saini,5.0,Very good,19 Feb 2025,0, Very good
4bnvv8,Varsha,5.0,Nice,14 Feb 2025,0, Nice
4bnvv8,Priyanka Malik,5.0,Very good 👍,10 Feb 2025,0, Very good 👍
4bnvv8,Vashnavi Panwar,5.0,Nice,9 Feb 2025,0, Nice
4bnvv8,Deeksha,5.0,Good product for skin,6 Feb 2025,0, Good product for skin
4bnvv8,Aarzoo Verma,5.0,Good,5 Feb 2025,0, Good
4bnvv8,Chandrakanta Maurya,5.0,Nice,24 Jan 2025,0, Nice
4bnvv8,Roshni Rawat,5.0,Nice product 👌👌👌,24 Jan 2025,0, Nice product 👌👌👌
4bnvv8,Helen Suresh,5.0,"Woww, nice",19 Jan 2025,0, wowwww nice
4bnvv8,Surbhi Sharma,5.0,Super,18 Jan 2025,0, Super
4bnvv8,Shreya Sharma,5.0,8whehe,15 Jan 2025,0, 8whhe
4bnvv8,Vaishnavi Tripathi,5.0,Bahut hi sundar hai,12 Jan 2025,0, it's very beautiful
4bnvv8,syed azim,5.0,Nice,6 Jan 2025,0, Nice
4bnvv8,Sweety,5.0,good,6 Jan 2025,0, good
4bnvv8,Meesho User,5.0,Good 👍 👍 👍 👍 👍,5 Jan 2025,0, Good 👍 👍 👍 👍 👍
4bnvv8,Gopika,5.0,👍👍👍,5 Jan 2025,0,
4bnvv8,Kanchan Maurya,5.0,B,3 Jan 2025,0, B
4bnvv8,Seema Singh,5.0,Very nice,3 Jan 2025,0, very nice
4bnvv8,Sheetal,5.0,😊👍👌,2 Jan 2025,0,
4bnvv8,Meesho User,5.0,Bhohot hi mast aaya h,31 Dec 2024,0, it was awesome fun
4bnvv8,Shona Maria,5.0,Quality it's good,31 Dec 2024,0, quality its good
4bnvv8,Anoop Nekha,5.0,❤️,30 Dec 2024,0,
4bnvv8,Khusbu Kashyap,5.0,Vary good product,30 Dec 2024,0, Very good product
4bnvv8,Tertasin Tertasin,5.0,Very 👍,30 Dec 2024,0, Very 👍
4bnvv8,Satvika Singh,5.0,Good,30 Dec 2024,0, Good
4bnvv8,Meesho User,5.0,Beautiful ❤️,29 Dec 2024,0, Beautiful ❤️
4bnvv8,priti,5.0,Good,29 Dec 2024,0, Good
4bnvv8,Naina Kairo,5.0,Vrg good,29 Dec 2024,0, Good Morning
4bnvv8,Megha Makwana,5.0,Okok,28 Dec 2024,0, Okok
4bnvv8,himmat rajput,5.0,Good,26 Dec 2024,0, Good
4bnvv8,sanjana,5.0,Loved it😍😍😍,26 Dec 2024,0, loved it😍😍😍
4bnvv8,Dhanashri Khode,5.0,Good,23 Dec 2024,0, Good
4bnvv8,Ajay YADAV,5.0,Very good,23 Dec 2024,0, Very good
4bnvv8,Shivani Kurmi,5.0,Good,21 Dec 2024,0, Good
4bnvv8,Sunil,5.0,Good quality,20 Dec 2024,0, Good quality
4bnvv8,Gurpreet Kaur,5.0,Very nice,19 Dec 2024,0, very nice
4bnvv8,Komal Sharma,5.0,Achi h ligh,19 Dec 2024,0, good light
4bnvv8,Meesho User,5.0,Very nice,18 Dec 2024,0, very nice
4bnvv8,Mousumi das,5.0,Very good,18 Dec 2024,0, Very good
4bnvv8,Kiranbv Gowda,5.0,👌👌👌👌👌👌,18 Dec 2024,0,
4bnvv8,Naina Singh,5.0,Very nice 👍,16 Dec 2024,0, very nice 👍
4bnvv8,shawhana,5.0,Good,15 Dec 2024,0, Good
4bnvv8,Adorable eyes,5.0,Good,15 Dec 2024,0, Good
4bnvv8,Sadhana Singh,5.0,Good,14 Dec 2024,0, Good
4bnvv8,Ranji Kaur,5.0,Ok ok,14 Dec 2024,0, Ok ok
4bnvv8,Biswas,5.0,Bohot hi achi he,13 Dec 2024,0, it is very good
4bnvv8,Dilshan gaming,5.0,🥰,12 Dec 2024,0,
4bnvv8,Mamta Kanwar,5.0,Nice 👍,11 Dec 2024,0, nice 👍
4bnvv8,Pallavi Nataraj,5.0,👍🏻,11 Dec 2024,0,
4bnvv8,Meesho User,5.0,Very good 👍,11 Dec 2024,0, Very good 👍
4bnvv8,Shiva,5.0,Nyc,10 Dec 2024,0, Nyc
4bnvv8,Gulafsha,5.0,Bhut pasand aaya,10 Dec 2024,0, liked it very much
4bnvv8,s s,5.0,Good,10 Dec 2024,0, Good
4bnvv8,Sai Krishna,5.0,👌,9 Dec 2024,0,
4bnvv8,Sunaina sunaina,5.0,Good,9 Dec 2024,0, Good
4bnvv8,Anu,5.0,Very nice colour,9 Dec 2024,0, Very nice colour
4bnvv8,Sulbha tirmare,5.0,Nice,8 Dec 2024,0, Nice
4bnvv8,ANISHA SAHANI,5.0,👌👌👌,8 Dec 2024,0,
4bnvv8,Sandhya Chaudhary,5.0,Outstanding,8 Dec 2024,0, Outstanding
4bnvv8,Prasoon Ranjan,5.0,Nice product,6 Dec 2024,0, nice product
4bnvv8,rinku sharma,5.0,Good,4 Dec 2024,0, Good
4bnvv8,Bholu,5.0,Good,4 Dec 2024,1, Good
4bnvv8,Neeru Arya,5.0,Very nice,3 Dec 2024,0, very nice
4bnvv8,Rozi Parveen,5.0,Excellent 👌🏻,2 Dec 2024,0, Excellent 👌🏻
4bnvv8,Rajat Bharti,5.0,Good,2 Dec 2024,0, Good
4bnvv8,Meesho User,5.0,👍,1 Dec 2024,0,
4bnvv8,Meesho User,5.0,bahut acchi hai,1 Dec 2024,0, it is very good
4bnvv8,Renuka,5.0,Nice color and prodect,30 Nov 2024,0, nice color and product
4bnvv8,Pritpal kaur Sran,5.0,Nice,28 Nov 2024,0, Nice
4bnvv8,Dipali Sonawane,5.0,Nice,23 Nov 2024,0, Nice
4bnvv8,Meesho User,5.0,Best h you must buy😘😘😍,21 Nov 2024,0, Best h you must buy 😊😊😊
4bnvv8,Nasreen bano,5.0,Long lasting 👍,20 Nov 2024,0, Long lasting 👍
4bnvv8,Mohd Haroon,5.0,.,19 Nov 2024,0," ,"
4bnvv8,Meesho User,5.0,Nice,17 Nov 2024,0, Nice
4bnvv8,Meesho User,5.0,Very nyc,15 Nov 2024,0, very nyc
4bnvv8,Zuveriya Shaiq,5.0,Excellent,14 Nov 2024,0, Excellent
4bnvv8,Kavita Devi,5.0,Nice,12 Nov 2024,0, Nice
4bnvv8,Ramesh Kumar,5.0,Nice product,12 Nov 2024,0, nice product
4bnvv8,Meesho User,5.0,Bahut hi piyara,10 Nov 2024,0, very cute
4bnvv8,Priti Kumari,5.0,Very good 👍,10 Nov 2024,0, Very good 👍
4bnvv8,Meesho User,5.0,Gooddd,8 Nov 2024,0, Gooddd
4bnvv8,kapil tanwar,5.0,Mast 👌,1 Nov 2024,0, Mast 👌
4bnvv8,sakshi soni,5.0,Very nice this product,29 Oct 2024,0, very nice this product
4bnvv8,ranjana Verma,5.0,Good,27 Oct 2024,0, Good
4bnvv8,Nithya,5.0,Good,26 Oct 2024,0, Good
4bnvv8,Sailaja,5.0,Good,26 Oct 2024,0, Good
4bnvv8,Gayathri V,5.0,Very good product,24 Oct 2024,0, Very good product
4bnvv8,vani,5.0,👌👌👌,24 Oct 2024,0,
4bnvv8,Neeraj,5.0,Good,24 Oct 2024,0, Good
4bnvv8,Meesho User,5.0,Nice ❤️,22 Oct 2024,0, nice ❤️
4bnvv8,Pooja Kushwaha,5.0,Good,22 Oct 2024,0, Good
4bnvv8,Shivam Yadav,5.0,👌👌👌👌,22 Oct 2024,0,
4bnvv8,Trupti Milind Owhal,5.0,Iaaa likr it,20 Oct 2024,0, Iaaaa like it
4bnvv8,Meesho User,5.0,Gud,20 Oct 2024,0, Good
4bnvv8,Sadhna Soni,5.0,👍🏻,19 Oct 2024,0,
4bnvv8,Pooja Tiwari,5.0,Good,19 Oct 2024,0, Good
4bnvv8,Abhyuday Meena,5.0,Go for it,19 Oct 2024,0, go for it
4bnvv8,Meesho User,5.0,I love this product,18 Oct 2024,0, I love this product
4bnvv8,Abdul Rahim,5.0,Very good,18 Oct 2024,0, Very good
4bnvv8,Komal,5.0,Must by superb quality,17 Oct 2024,0, Must by superb quality
4bnvv8,Anju Sharma,5.0,Mst aayi h,16 Oct 2024,0, yes came
4bnvv8,Rantu Kalita,5.0,Nice,15 Oct 2024,0, Nice
4bnvv8,Meesho User,5.0,Good product,15 Oct 2024,0, good product
4bnvv8,Lalita varma,5.0,Nice,15 Oct 2024,0, Nice
4bnvv8,Meesho User,5.0,Acha hai,14 Oct 2024,0, it's good
4bnvv8,Pooja Sharma,5.0,Nice,14 Oct 2024,0, Nice
4bnvv8,Amandeep Kaur,5.0,Good product 👍,14 Oct 2024,0, good product 👍
4bnvv8,Dilip Dodiya,5.0,Nice product,14 Oct 2024,0, nice product
4bnvv8,Meesho User,5.0,Good🤌,12 Oct 2024,0, Good🤌
4bnvv8,Digamber Singh,5.0,Good,12 Oct 2024,0, Good
4bnvv8,Sani,5.0,Nice,11 Oct 2024,0, Nice
4bnvv8,Syeda Nuzhath Kouser,5.0,Different brand,11 Oct 2024,0, different brands
4bnvv8,Shraddha Suryawanshi,5.0,No,10 Oct 2024,0, No
4bnvv8,Sudhir,5.0,Very nice,10 Oct 2024,0,very nice
4bnvv8,Rinki,5.0,Nice,10 Oct 2024,0, Nice
4bnvv8,Sudha C B,5.0,റോങ്ങ്‌ കളർ,9 Oct 2024,0, wrong color
