product_id,rating,date,helpful_count,review
445luw,1.0,2025-02-17,0,"very bad quality of product, it did not come at all as in the reference picture, the company is also different, the lipstick sent is absolutely useless, don't ever purchase it, guys :enraged_face:"
445luw,1.0,2025-04-03,0,received wrong product very low quality
445luw,1.0,2025-03-25,0,colour exchange the colour I had ordered did not arrive either
445luw,1.0,2023-03-28,3,"in the images it looks velvet matte but something else has come, it's a wrong thing, fools please tell me whatever is there in the pics"
445luw,1.0,2025-02-27,0,"it is very small in size and the company's product is also different, totally bad"
445luw,1.0,2025-02-27,0,"I showed you another lipstick and there came another lipstick in the picture, the wrong lipstick came"
445luw,1.0,2023-07-31,11,very bad product it has been like used old things they have given me I didn't like it at all
445luw,5.0,2025-02-10,0,"the color of the lipstick that was shown was not sent, after that I returned it, the delivery boy took the return, after that our return was cancelled, the delivery boy did not come to return the return, there has been a lot of fraud in the mess"
445luw,5.0,2025-04-11,0,nice colours
445luw,5.0,2025-04-10,0,good
445luw,5.0,2025-04-09,0,bsbhkdv
445luw,5.0,2025-04-09,0,v
445luw,5.0,2025-04-08,0,super
445luw,3.0,2025-04-08,0,my lipstick is broken :frowning_face:
445luw,5.0,2025-04-08,0,nice :thumbs_up:
445luw,5.0,2025-04-08,0,wow beautiful product
445luw,5.0,2025-04-08,0,it's very good
445luw,3.0,2025-04-06,0,ok ok
445luw,5.0,2025-04-06,0,but the fruit
445luw,5.0,2025-04-06,0,good product :thumbs_up:
445luw,5.0,2025-04-05,0,good product :thumbs_up:
445luw,5.0,2025-03-03,0,"wonderful lipstick on lipstick any shade is very beautiful after mixing it, it is fun"
445luw,5.0,2025-02-27,0,"the product is good but it is small in size, no problem, it is good in terms of money, thank you Meesho"
445luw,3.0,2024-10-16,0,"I am tired of reviving meesho, at the same time I ordered 14 products, none of them got the product on time and neither did I get a good one. you get varieties on Meesho but not quality"
445luw,3.0,2023-07-08,0,I liked the dark one but not the light shade of red lipstick. that red lipstick seems like sindur in color that's why I rate it ok ok. but the price is good
445luw,5.0,2023-09-01,0,"it is good and long lasting. when I ordered it the first time I liked it so I ordered it again. nice lipstick, thanks messho"
445luw,5.0,2025-02-23,0,"the lipstick is gorgeous :right_arrow: I loved it it is very suitable for my face ,i predict you to purchase, it's like a heaven :beating_heart:"
445luw,5.0,2024-12-29,0,wow!very good product nic color jo dikhaya h whi aya h color b or quantity bhi :smiling_face_with_smiling_eyes:
445luw,5.0,2024-12-18,0,really guys very nice quality.. and very long lasting lipstick.good fragrance super thanks Meesho
445luw,5.0,2023-05-31,0,company cheat me product was waterproof but company send me wrong product I am not happy with product quality
445luw,3.0,2023-04-02,0,company jo bathate hain wahi bheja karein..it's totally different..but color is same so I kept it ..don't do this next time
445luw,4.0,2025-04-03,0,nice colours
445luw,4.0,2025-03-30,0,nice
445luw,4.0,2025-03-28,0,good
445luw,4.0,2025-03-28,0,good
445luw,4.0,2025-03-27,0,good
445luw,5.0,2025-02-11,0,"Meesho provides very good products, everyone should shop on meesho, love you Meesho"
445luw,5.0,2023-07-11,0,marron colored lipstick in this pack is awsome.. I loved the stay nd finish
445luw,5.0,2023-06-14,0,u can see dear we r only paying cost no rider charges or other so good for all
445luw,5.0,2023-05-30,0,"very good product,beautiful smell and color customer happy thankyou Meesho"
445luw,5.0,2023-04-03,0,according to price its very awesome :relieved_face: sachh a waterproof lipsticks :relieved_face: thanks Meesho :heart_with_ribbon:
445luw,3.0,2023-03-26,0,"the order that was sent is not different, the order that was placed should not be sent, nor will it be sent separately"
445luw,1.0,2025-02-15,0,the product is also changing its colour in a small colour
445luw,1.0,2025-02-13,0,"the products which are visible do not give the shade also, they have completely sold the lipstick"
445luw,1.0,2024-12-29,0,color shade different than show very bad lipstick
445luw,1.0,2024-11-09,0,this product is very poor quality and fair product
445luw,1.0,2024-10-23,0,"the product shown online oh it did not come, very bad product waste of money"
445luw,1.0,2024-10-19,0,"what does it show and what does it give, very very bad quality"
445luw,1.0,2023-07-17,0,"this is a useless product, it is not at all as shown :angry_face:"
445luw,1.0,2023-06-20,0,I am very disappointed my size is small quality is very bad
445luw,1.0,2023-05-18,0,whatever was told was not sent and I got a dry product
445luw,1.0,2023-04-01,2,I ordered 2 lipstick combo but received only I totally disappointed
445luw,3.0,2025-02-09,0,it is ok but its size is small and there is very little quantity in it
445luw,5.0,2025-02-07,0,color b acha h and our jase mangayi thi vaise hi ayi h
445luw,3.0,2025-01-20,0,"it did not turn out as seen, the colour was fine so I took it"
445luw,3.0,2024-11-12,0,"what was shown did not come, something must be shown, something must be sent"
445luw,3.0,2024-10-22,0,"it's nice, pigmented and smudge and transferproof"
445luw,3.0,2024-10-11,0,what was shown was not the product and it was done :enraged_face:
445luw,5.0,2024-10-05,0,"whatever I asked for did not come, very good bed colour shade is also not good, poor condition"
445luw,3.0,2023-07-04,0,not very good.. but not bad according to money it was brilliant
445luw,5.0,2023-06-26,0,"I have got very rich and correct product, please buy the product from them"
445luw,5.0,2023-06-23,0,I really liked your product :smiling_face_with_hearts: thanks Meesho
445luw,5.0,2023-06-12,0,it came exactly as per the color you asked for thank you message
445luw,3.0,2023-05-29,0,this not a waterproof and smudge proof ....and also not stay 12 hrs ...
445luw,5.0,2023-05-28,0,hmm...hello to my review. simply you can buy it. it's nice :slightly_smiling_face:
445luw,3.0,2023-05-19,0,what was shown was not given by the Meesho people but this is also ok
445luw,5.0,2023-05-17,0,it's very cute...it's a mini lipstick..go for it girls
445luw,5.0,2023-05-14,0,very very nice products and thanks so much Meesho :folded_hands_light_skin_tone:
445luw,3.0,2023-05-13,0,it's going to dry after applying....that one only demerit
445luw,5.0,2023-05-12,0,wow mind blowing orignal product colorers are so soft thanks Meesho
445luw,5.0,2023-03-31,0,"very good product, very soft lipstick, I liked it very much :red_heart: :crossed_fingers:"
445luw,3.0,2025-03-24,0,it's ok but it's very small in size
445luw,5.0,2025-03-20,0,according to the price lipstick is good
445luw,3.0,2025-03-20,0,finishing is not good
445luw,4.0,2025-03-19,0,it's red_heart :cute:
445luw,4.0,2025-03-16,0,good
445luw,1.0,2025-02-26,0,I strongly recommend! not to thumbs_down :purchase:
445luw,1.0,2024-12-21,0,received the wrong product
445luw,1.0,2024-10-29,0,I saw something and sent something
445luw,1.0,2023-08-20,0,this is very poor quality please returns this
445luw,1.0,2023-07-08,1,received different products
445luw,1.0,2023-07-03,0,not a same product.local product.too bad.
445luw,1.0,2023-06-10,0,the product is different. the quality of the material is not good.
445luw,1.0,2023-05-15,0,khali diba veje h west for money
445luw,1.0,2023-05-10,0,I want to exchange
445luw,1.0,2023-05-06,0,send me the Meesho product which you see
445luw,1.0,2023-04-27,1,you have provided a completely backwash product
445luw,1.0,2023-04-13,1,this is not the same product :face_with_rolling_eyes:
445luw,3.0,2025-03-10,0,"I have been hurt a lot, I showed you that it was big :enraged_face:"
445luw,2.0,2025-02-15,0,very bad
445luw,2.0,2024-12-12,0,quality issues
445luw,2.0,2024-10-25,0,different products
445luw,2.0,2024-10-12,0,quality is not good
445luw,2.0,2023-10-01,0,colour issue
445luw,2.0,2023-07-05,0,part change hai vapes
445luw,2.0,2023-05-29,0,damage
445luw,2.0,2023-05-24,0,not god
445luw,2.0,2023-05-01,0,it's not good
445luw,3.0,2025-03-06,0,"there was nothing in the bottle, just a little, but okok"
445luw,5.0,2025-02-25,0,it's very soft and smooth
445luw,4.0,2025-03-15,0,nitin yadav
445luw,4.0,2025-03-12,0,good
445luw,4.0,2025-03-11,0,the size is small it's ok
445luw,4.0,2025-03-08,0,nice
445luw,4.0,2025-03-06,0,nice
445luw,3.0,2025-02-16,0,this package :package: open this product missing
445luw,3.0,2025-02-16,0,it is very good but the quantity is less
445luw,5.0,2025-02-14,0,very good and the color was the same
445luw,5.0,2025-02-13,0,very nice product. quality is good
445luw,3.0,2025-02-13,0,the second lipstick that I had asked for came but it didn't come
445luw,5.0,2025-02-06,0,wow :folded_hands_light_skin_tone: beautiful lipstick thanks Meesho
445luw,5.0,2025-02-05,0,nice choice but the colour was also okay
445luw,5.0,2025-01-22,0,it is very good but the size is small
445luw,5.0,2025-01-22,0,it's good but the lipstick is not waterproof
445luw,5.0,2025-01-18,0,delivery pattern is very good
445luw,5.0,2025-01-16,0,same as shown in status.very nice product
445luw,5.0,2025-01-13,0,thank you Meesho nice product
445luw,5.0,2025-01-11,0,small lipstick but according to the price it is good
445luw,5.0,2024-12-30,0,good colour combination
445luw,3.0,2024-11-09,0,it's ok but the colour is not the same as it was
445luw,5.0,2024-11-03,0,:check_mark_button: very nice product thx you Meesho :smiling_face_with_open_hands:
445luw,5.0,2024-11-02,0,wow so bright colors red maroon
445luw,3.0,2024-10-25,0,it is very good thanks Meesho :red_heart: :smiling_face: :smiling_face_with_open_hands: :folded_hands:
445luw,3.0,2024-10-15,0,"it wasn't what I had ordered, but this is ok too"
445luw,3.0,2024-10-15,0,it did not come well but I will keep it anyway
445luw,5.0,2024-10-14,0,very nice lipstick thank you Meesho :red_heart:
445luw,3.0,2024-10-14,0,very nice and beautiful
445luw,5.0,2024-10-11,0,this product is very good
445luw,3.0,2023-09-06,0,maroon color ultimate but red waste...
445luw,3.0,2023-08-28,0,it is not as it was shown
445luw,5.0,2023-08-26,0,nice product i'm very satisfied
445luw,5.0,2023-08-22,0,clr is really cute ... and it doesn't even melt at this price
445luw,5.0,2023-08-15,0,the colour that was supposed to come did not come
445luw,5.0,2023-08-07,0,nice lipsticks....nd I received thz coupon
445luw,3.0,2023-08-03,0,what was told did not come
445luw,5.0,2023-07-26,0,"it's very good, long time, very nice"
445luw,5.0,2023-07-21,0,"nice colours, product is good"
445luw,3.0,2023-07-07,0,ok but short is lapistic
445luw,5.0,2023-07-06,0,superb and satisfied product
445luw,3.0,2023-07-04,0,it's okay but it's not water proof
445luw,5.0,2023-06-15,0,nice product thanks Meesho :partying_face:
445luw,3.0,2023-06-11,0,nice but color same and product different
445luw,5.0,2023-06-11,0,good product and all the best Meesho
445luw,3.0,2023-06-07,0,packing is v.. bad but products is good
445luw,5.0,2023-06-07,0,nice colors iam satisfied with this product
445luw,3.0,2023-06-01,0,very nice thank you Meesho
445luw,5.0,2023-05-26,0,very good original
445luw,3.0,2023-05-22,0,good shades but not waterproof or long lasting
445luw,5.0,2023-05-18,0,nice lipstick...i am so happy....thanks for giving :beating_heart:
445luw,3.0,2023-05-18,0,the urge of lipstick is not stopping properly.
445luw,5.0,2023-05-17,0,your product is very good messo
445luw,5.0,2023-05-14,0,nice lipstick thank you messho app
445luw,5.0,2023-05-13,0,this product is very good customer is happy
445luw,5.0,2023-05-12,0,very nice product.....thanku Meesho
445luw,5.0,2023-05-11,0,bhunti ansa ha thank you meecho
445luw,5.0,2023-05-06,0,too good non sticky anyone can go for it..
445luw,3.0,2023-05-04,0,ok ok the colour is a bit lighter
445luw,5.0,2023-04-30,0,very good long lasting fully fantastic
445luw,5.0,2023-04-29,0,very very thank you miss
445luw,5.0,2023-04-27,0,it's so good in quality and packing
445luw,5.0,2023-04-25,0,this is a helpful product
445luw,5.0,2023-04-22,0,very nice thanks Meesho
445luw,5.0,2023-04-21,0,so very nice and so beautiful
445luw,5.0,2023-04-15,0,my stuff is very good
445luw,5.0,2023-04-06,0,so beautiful product thank you
445luw,5.0,2023-04-04,0,very very very excellent red_heart :collision: :product:
445luw,5.0,2023-04-03,0,good quality thank you Meesho
445luw,5.0,2023-04-02,0,very gud packing and fast delivery
445luw,5.0,2023-04-01,0,nice lipstic nice colour
445luw,5.0,2023-03-28,0,very nice product awesome not vast money
445luw,5.0,2023-03-27,0,it is small but it is very good
445luw,3.0,2023-03-26,0,not very good but okay.packing is very bad.
445luw,5.0,2023-03-24,5,very good product and funtastic smell
445luw,4.0,2025-03-04,0,all good
445luw,4.0,2025-03-03,0,very good product
445luw,4.0,2025-03-02,0,small in size but okay
445luw,4.0,2025-03-01,0,y
445luw,4.0,2025-02-26,0,ok hi
445luw,4.0,2025-02-26,0,it's good
445luw,4.0,2025-02-24,0,nice
445luw,4.0,2025-02-23,0,good product :smiling_face:
445luw,4.0,2025-02-23,0,nice :thumbs_up:
445luw,4.0,2025-02-21,0,its ok
445luw,4.0,2025-02-19,0,good
445luw,4.0,2025-02-18,0,good
445luw,4.0,2025-02-18,0,mst
445luw,4.0,2025-02-18,0,ok
445luw,4.0,2025-02-17,0,good
445luw,4.0,2025-02-17,0,nice
445luw,4.0,2025-02-16,0,very small quantity
445luw,4.0,2025-02-14,0,I like the colour
445luw,4.0,2025-02-13,0,it is right
445luw,4.0,2025-02-12,0,a timer called is okay
445luw,4.0,2025-02-11,0,good
445luw,4.0,2025-02-10,0,good
445luw,4.0,2025-02-10,0,nice
445luw,4.0,2025-02-10,0,good quality
445luw,4.0,2025-02-09,0,thanks :folded_hands:
445luw,4.0,2025-02-09,0,nyc
445luw,4.0,2025-02-08,0,good quality
445luw,4.0,2025-02-08,0,good
445luw,4.0,2025-02-08,0,good
445luw,4.0,2025-02-07,0,good
445luw,4.0,2025-02-07,0,amazing smiling_face_with_heart eyes
445luw,4.0,2025-02-07,0,it's very good
445luw,4.0,2025-02-07,0,good
445luw,4.0,2025-02-06,0,good
445luw,4.0,2025-02-05,0,nice
445luw,4.0,2025-02-04,0,it's ok
445luw,4.0,2025-02-04,0,batui is the only one who has the best
445luw,4.0,2025-02-03,0,fine
445luw,4.0,2025-01-31,0,ok
445luw,4.0,2025-01-31,0,good
445luw,4.0,2025-01-29,0,good
445luw,4.0,2025-01-27,0,q
445luw,4.0,2025-01-23,0,good colour
445luw,4.0,2025-01-19,0,god
445luw,4.0,2025-01-17,0,good
445luw,4.0,2025-01-13,0,nice colors
445luw,4.0,2025-01-11,0,nice
445luw,4.0,2025-01-03,0,good
445luw,4.0,2024-12-30,0,nice
445luw,4.0,2024-12-29,0,it's good
445luw,4.0,2024-12-27,0,mast
445luw,4.0,2024-12-24,0,it is very nice
445luw,4.0,2024-12-20,0,very good quality
445luw,4.0,2024-12-19,0,lipstick is very good
445luw,4.0,2024-12-05,0,not bad
445luw,4.0,2024-12-04,0,good
445luw,4.0,2024-12-02,0,super
6qwakb,5.0,2025-02-11,23,"like it, it is very very good, its fragrance is also very nice, I liked it very much :smiling_face_with_hearts:"
6qwakb,5.0,2024-11-17,25,"these lipsticks are very good, I loved red_heart :.: them they are nude or dark in both colours and the packing is also very good. worth for the money."
6qwakb,5.0,2024-10-15,37,size is small but quality is very nice...love this product :folded_hands:
6qwakb,5.0,2024-07-12,180,"it is a mini lipstick but it is very good...i liked it a lot, it is right according to the price... :smiling_face_with_hearts: smiling_face_with_heart smiling_face_with_heart eyes smiling_face_with_heart eyes eyes"
6qwakb,5.0,2025-02-04,14,good !!!!!!!!!!
6qwakb,5.0,2024-10-07,10,"it's good, you all order but the size is smaller"
6qwakb,5.0,2024-08-12,30,"the size is very small :unamused_face: but it is good, it is about 2 lips"
6qwakb,5.0,2024-07-07,17,very small size but very cute :smiling_cat_with_heart: kissing_cat eyes product thn quality is perfect mat look :strawberry:
6qwakb,5.0,2025-03-16,9,very beautiful he yrr water proof h :heart_suit:
6qwakb,5.0,2025-03-28,0,very beautiful said and also mini
6qwakb,5.0,2025-03-27,1,very good product but rate is so high
6qwakb,5.0,2025-03-20,0,awesome :hundred_points: :thumbs_up: :thumbs_up:
6qwakb,5.0,2025-03-04,4,thank you Meesho :beating_heart: . nice quality :red_heart: :thumbs_up:
6qwakb,5.0,2025-02-27,4,"very nice lip shade, so smooth and non transfer lipstick, go for it."
6qwakb,5.0,2024-08-18,14,"thank you Meesho i'm so happy, a very good product has come, the shade of all the lipsticks is very good, this is the second time I have shopped from Meesho and I have got very good result smiling_face_with_smiling_eyes :tbnku:"
